sequence_pair_hash,source_class,retrieval_label,source_file,split,project_retrieval_probability
3bc3ceb64b619947754095f1fd1194a8036b319b8e4ef331165a2fb4c3fc88f1,project_record,1,neutral_prepared_sequences.csv,test,0.9153308529553486
3b78bfabf86f192f610baf0284be3de6157f42ea3d0be97fe096522601f311db,project_record,1,neutral_prepared_sequences.csv,test,0.9850976806115036
fc2b05df2f519b186f99d908c86c7a5bd68cb2971b9436be9f24b0ff1ba600ff,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.01009008441012039
97b1d847993b9f0dd5402ecbdd2524d131bfe3a2e669a00846754492cdb7276b,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.015264696346496576
115da8fb804a2a17afb4a666771d406f2329be2f67e150f9e70b74b83fcff8ae,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.01760264098744279
32c8a5bda036249a7917466af846c6070a8a7a1bec2308438013f0e2eb569d10,project_record,1,neutral_prepared_sequences.csv,test,0.9823862451108358
23ec787fe9a180de6070de3464c68c86acf027591799c1bf893e270fdc046935,project_record,1,neutral_prepared_sequences.csv,test,0.9801198886825964
f465807d48b57ef2569a1263199820957a2bfd5807010748a28ef9982de192e0,project_record,1,neutral_prepared_sequences.csv,test,0.9866734480916463
e700d4d9982549826b8207194a5121c5bac9e0d617a6a68f86e9d36523f1cc2e,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.02489701475562424
c480894c692c78c75a35643bdea62e7f873c80dae9cc073aa40fd48298dcd8d9,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.022719887154643185
77be9ca84bdf894ff4741d4953ba71fa109407a1b8043f5cd6deec3a964dbfb3,project_record,1,neutral_prepared_sequences.csv,test,0.9848912335823476
6acdc8e899e3f1c9048d1d75550c021f18f7af836a1a6d62af60f5e2145efef6,project_record,1,neutral_prepared_sequences.csv,test,0.9859947101390579
20afa0acc7f5117334ae5145b47156c57d30fae2f70e57d2354fbccc3339c524,project_record,1,neutral_prepared_sequences.csv,test,0.8183033035830095
d282eefbd907553e2831cf4957fb77cb762928a2dbeb176fa8899b5a25517ef0,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.02830450730647675
9212af7a213f244fd47fe7d523d666b7c1889b07d0d06003e9f07b28382f3fb7,project_record,1,neutral_prepared_sequences.csv,test,0.943271914495752
92476a66f113eda03e00def746127c9ec64fc331fbecd51e41d137cae98c505d,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.265871890950979
9facbee95463ea7eca2b210905f9ecc962da2fc6d49eaccb737edec97a646998,project_record,1,neutral_prepared_sequences.csv,test,0.9437210343096278
442946b8974f0ee96d78fb30aace46bfe3618c35106dc3f71559f8884d526337,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.009150716680416756
978912a4ca5d15a46f10db2a24efa18f1ec2ab6c830af0f6916988d93f2e44c4,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.04053040188505558
001bb2db877b16ab4ea4f735e68613444e127fd92c76fae427d6dce7eb0c7127,project_record,1,neutral_prepared_sequences.csv,test,0.9375199683899302
23f5c9bf98c9eb5b9166f4008a1f7f05004f7b7de23b61b5b0b1d8415f524ef3,project_record,1,neutral_prepared_sequences.csv,test,0.9130083685718381
94c447c617b94e8d04a8e8dac06798cedc7fdcc5876afff317be2ce9084fe0a8,project_record,1,neutral_prepared_sequences.csv,test,0.9787986416176985
b3a08d6f40b56d4a3b9ac88add919af32c39c607f9f56e1e14600c0b55654853,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.004333081432252672
2f2b72e37c2eb143255154df54e0966e5a81ee5bc3b91d031bc07b6658036132,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.03967766378850352
7739477636032a95fae34fa611fd4845a90f53fdbde6e1c370c6b3845b356055,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.0302916483610551
4ad86d4d9d4909d163277b50aa99a807427d67564ae2719aa11c01352534e7d5,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.019161467774758148
0513cb79b79c1266a0e4d65d88ee8b47bdd8b29b333b615715f37242ed4db908,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.008304971492187294
a777ca9e6b995a2911a9af2037986c8be2dfb5414af478a63efb6e029dffa2ab,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.028311817054458167
4eed3916dccbc807009ccf168abab0d5d976c23b95db03beb9f70490e58a0b78,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.051750464108183555
244d405768b599ff1d909332390a0d93d8bfd96f896a3b795322459e2f3cfbfb,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.01664583488705631
cffcfbb36cfcbcec50933ef172bb9813341b469762daf927e02325f663ac0e61,project_record,1,neutral_prepared_sequences.csv,test,0.95571361166579
858207fc2f99e5b1942c675d726e3ee46381bc424f83baf3f69cf0dd37317926,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.008770299708279266
f7834732fc6fdde00a88873e1d6cd17823a4ceda2fc463a45cf4849bf08c34d4,project_record,1,neutral_prepared_sequences.csv,test,0.9918005982675834
bd051dccad069f93e5cf6ead0c235ee91731dc5fed7dfabcbaf8d09068373cb9,project_record,1,neutral_prepared_sequences.csv,test,0.9891970314659916
376378b5d10178b7a2ba14c73f25e2eabdd3070e52d2d175dd8d1cd764a57c9a,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.05838309862888076
75736792cf60e7243410f5566f118abe6d6564a31716272a8f423890e7d9ee95,project_record,1,neutral_prepared_sequences.csv,test,0.9276077995015422
653936d3776acf1e680937cfdb53c4b973a03a5128514a0cb89c4052bb4bac28,project_record,1,neutral_prepared_sequences.csv,test,0.8649860795789479
5ff1401894dbf3718cbb962bb5d0a4d02c918b640bd498936057e97622488981,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.013890733940279901
57e2f177b74690c33dce011e4a8622cd2b31e75cede92d7d4111d0b0c04fec59,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.02447290598213042
9501db7467761b708e5e515f51bf2c790262455b4164b43fd8f6e2f52d32bc98,project_record,1,neutral_prepared_sequences.csv,test,0.9772331163669781
98499852714519ee812aebd4fc0b1f0717f6c202974ba9aa227117542ff2467e,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.021390490860395264
acb576e7128d4f5e0e8c76ebc02db565a08de72b14289e13ce7f790cfe5543b4,project_record,1,neutral_prepared_sequences.csv,test,0.9710135812050348
0be9c53481de96e9a8a0f3525dde7400441c8fdbe958b3cf7ed6474abd369336,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.03872170548336308
60e65883d804428ce37190e5d16bd0de4278f6572b471e95ef5dd54ccc39d834,project_record,1,neutral_prepared_sequences.csv,test,0.9835690418399475
1fb2360fcc027b98055aa1042464b89d6e4c5c855fc44a631fedb51f3a68f20a,oas_unknown_background,0,SRR10358524_paired.csv.gz,test,0.9574071687182694
ee702127b3b20b27ce9af1b9ddc3f21dd1fceeb8e71f5bf8cd8680401f954243,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.024897132549424803
7f015db4a3b145b649eca8fbec041a5807c2488a6711603226f24d637051665f,project_record,1,neutral_prepared_sequences.csv,test,0.9910689981234744
40ba2f9200cbf6428a37f7d46077dc09b7a97f14432685c295ef6328d8db905f,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.021216936307562138
2e8e0862ae9a226025eaa705b94e73b295464f5a9a592ff97162363b600d8e09,project_record,1,neutral_prepared_sequences.csv,test,0.9807673122171773
162548694e3d29b263e1e75eba6d6d59dc1b8fabd991a9f9fa62181077c3415f,project_record,1,neutral_prepared_sequences.csv,test,0.9689027790804652
bfcd93113c6da53110907a65ae6eb1df21f63e7dc44cc13f1ec502184758e996,project_record,1,neutral_prepared_sequences.csv,test,0.938509773847197
a73b9f2d3946ecfa27516af71c4fba2a99499d71230ead7c5a5a0f6ab26cc7c9,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.012547247804704021
c1c07d12a4677e9ad3283e8729b731e6102f91ab6d7147a6e647240a8dfcd3a5,oas_unknown_background,0,SRR10358524_paired.csv.gz,test,0.9342598358925848
c25679518c0f86767463e623dc507df955833905962cad160d27e82c386ce719,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.018717829627184622
bcb581e138a7937d5db7b5f491a050fc557285befeb6593d910cd928c66d949f,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.010214506872781057
4b755c9c8f7313003c67640021e35d05e70c0fd1d94a528721ddbeb312b06c35,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.015633447602787714
d010c66dc51637f18625aa1eda6df8c87183474cf0d7b5160ed5aaee3dc69ab2,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.03267460783564514
d28094665cb3cd9db0e34dd568996c60ee8725fc54c5537c91f4fa6e9a82b993,project_record,1,neutral_prepared_sequences.csv,test,0.8925214230205518
ed747d4527348acf8f19661e498db323c47ce22b0c4660194483f3e1e02aed02,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.026718863035465015
59dd49476862268d94a9643010e0908b2e3e9eed0f992c333773cb64f9c0bae2,project_record,1,neutral_prepared_sequences.csv,test,0.9733267464158606
a14d44e7f9a0e5de01b056d40e23f15114d7b33ceeaf8454912734285b265fa2,project_record,1,neutral_prepared_sequences.csv,test,0.9697746394863065
62f9685ec904090fc0f224353b3f11c1a7f50cf3f5ba45be56a486a555caac84,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.01090889569721249
7a2173ab241038f38141a7dc1bc4f5cee8b8fb784e5c5183a0b18e13cfe348d8,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.025301943241384024
3b45ad1aa97750c6e1bfa9611a58e9e122677eb2a24be8cdac5781e6be41b560,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.046997586828832726
9ebc9dbe82c4be1d8d81cc0d6469abe0707bf9c86b92a96675e9847f1cae29d9,project_record,1,neutral_prepared_sequences.csv,test,0.9587140832954657
e2bfbd906c991c2590a05db8a5f2db56a6c775af502ca8a150fe3b76b143010f,project_record,1,neutral_prepared_sequences.csv,test,0.9246898109063351
4813823c3ec71e1621de1b8dcb067af70d1ad2b13a959b8fd42758e476bafc8e,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.035292059244604525
0386cc1bf8c63da392fe5993e226670538fdb65c6bc43dd3fc2f32c7a849212e,project_record,1,neutral_prepared_sequences.csv,test,0.92529449022931
3b1f25a6d5f0971cf3ebf604c6568dc803863e43c99725c1c59b27a6f2877cdd,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.011029488575584952
00b269c797be6258fa0acc0c21de388f306b2bb03c1712c14a03a47f8a488ba0,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.012091106621464742
60c1bdd8f983923866684cfb08692a196910373a31401b66b262a232a1454837,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.007529989208185929
fcf8e8ea4360278f6f722d9effb6fd0809e7a1e3be524b75ea0630c32870c940,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.028698221864710736
e191ab2f02dbbde92f634ff7db09c96e4aa5361f01029a7a4055558fef4ddee1,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.06878615192776963
72463e3c403ed64f44e8622939fb752d5fc9414fb3b322ef70470dc27c1b449d,project_record,1,neutral_prepared_sequences.csv,test,0.19285059978018515
1978a71fc6bd0f82714a5b4a3e1908c235305ece573563031222f891192cce05,project_record,1,neutral_prepared_sequences.csv,test,0.9829279898423435
784769b722b42f898a4177027a76f86fb49c1ae014d56d9f831d1c151bfd42ab,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.03845103804865382
0d784e7943a9f95353d66fc14416038838c3810f6675dbb2b521cf6e3971ea67,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.015117420203130946
35a4c1f9b7a7a1cb9f88dd82593f26624518d7a286d85dd76b519a79bd31226b,project_record,1,neutral_prepared_sequences.csv,test,0.9699449728604005
ccd896b90267ad58415b7d7f530aba02d2f5ba8f74d57f7d111f6da7edfcb74d,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.01622525453985578
d909567ac746d656e486a4ef4f6b6a99ddf13d600ade02a84f80f727b22a5f52,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.08206771503288887
b83a363ff784572653daf74f37822e47087ebe6aa89ad5b22a1f76cd98fb8c32,project_record,1,neutral_prepared_sequences.csv,test,0.9543780693392447
33328fa8a4a23660ec1b9e78c5f2e01d38ba040d5aa5d416eae4258097769b5d,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.015584517662467707
c885982bce4ef5b87b9700fe9ca8c5b127d27b857a869091fae04f7d39ca772c,project_record,1,neutral_prepared_sequences.csv,test,0.9628598777721509
e824f5999dbb123a0a25565705f62369b543e6d6316190d53dbebb462c5c56d4,project_record,1,neutral_prepared_sequences.csv,test,0.9858490014541421
10d372e74a93bdfd157e241a81e9eab632338fcdc9b2dec3a5a3f24c656d1943,project_record,1,neutral_prepared_sequences.csv,test,0.9562849901388576
503adefdcd5f4ac0679e354228c77dcf5beca7dfcfbad35c66e384260d7d296c,project_record,1,neutral_prepared_sequences.csv,test,0.9663790052466327
8470f090cd1aff6da52b16ba4e7f5118f4a5f468aa3be552e3e74339484cf166,project_record,1,neutral_prepared_sequences.csv,test,0.9601029244171717
2b68d0bfc1229a1b0bfb57c541908b4eecab546689d4869dec06ad843ab8d898,project_record,1,neutral_prepared_sequences.csv,test,0.9470867886257969
a8a4c9e88e963045a352f984f93d14e5cbb8bd00d84121b342717d9a350c9554,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.04463772342032859
20bd6a8cfe9e8014852f2132e3d1685304ce69c83c31e05a4e8408c9a418cacf,project_record,1,neutral_prepared_sequences.csv,test,0.9667086556008126
7904304b863aba064331946752ab3fa0e2a8799a6dad941b01dea7527608ebe0,project_record,1,neutral_prepared_sequences.csv,test,0.969418100146114
3e0079b785140807700673356df1ba6217d4959df382ea2e82899c2bbee91451,project_record,1,neutral_prepared_sequences.csv,test,0.9666260094021496
5278c28d621969c11d8ad3f4679881b3380bad5820d6b8f33bcebcfacc201970,project_record,1,neutral_prepared_sequences.csv,test,0.9378509340606703
e81373804ea246fe4920741050e9543852399b1c535019fdb5c3a4d011407dd2,project_record,1,neutral_prepared_sequences.csv,test,0.9904332637192664
f1ea9ce7629a6d795a5b80a2992fda2303bd15d9c6c72deeab03d7550aa9ea0e,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.04609738415396848
352417b77f34cb148ef56255a8bcf77d9aafb27871f64b1c3226e5c4a55c7461,project_record,1,neutral_prepared_sequences.csv,test,0.9772231421160507
05902f277c309578a98b1084376b7d15ff46890f36d07175ec9c67c33a070b40,project_record,1,neutral_prepared_sequences.csv,test,0.9902627165557945
c02f40f010ab8ae287f660ea2c1a94a881ac6a9827cb7757861f6ec77cae001a,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.031755992273760324
2d34b99ce33bc6e59dfa251911b3f5c6f6ec4755ef5f12fd96c9b564d0bab743,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.0051441398961709775
ae34e0ce03995ba1a1a6c8ffbf7af3a573be58bd76a28a3f4afeef11cd989999,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.040599628620389294
d83cf5be5e66c05dba6f5d4d8316b81d7a4998ab49994f46d776132af7bf4325,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.29080455146372597
b4211d80b6e7b6f481ca90b90d7d6cc0815900a4430a93a740896a382e5caa9b,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.011448135692827769
e28d7d26433518e82ec48f7df19bbbdc6e41dd880490a30e6fb1a0dce3cb1144,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.07324470261255984
fb73c3cb49282d4b84991702fa07738ca5745b993f907412c54a5b8542e25b97,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.02908096986588884
1c11e3a2b4e446f1ff10223c7d168900376aa1136bea2b01eb56eaa7bfd698be,project_record,1,neutral_prepared_sequences.csv,test,0.9307280313055518
f056ccaf43d5b0035a426fa3280c87111b10261d213b3971a13e1bd304f5fadc,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.017525236115712363
93c0bfee32fc734a75b2332602a9b132f5f28377f204662299e016d34e6935cd,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.01975604005949026
da3c2a4fcac5289adb9d1999c408924964ca0153cf5968fce2575d268e29f0e8,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.0290757720363678
6f6c2d301ed11c6bbde432a91a00a780f4809c3b2fef84e86a65668fe386f6bb,project_record,1,neutral_prepared_sequences.csv,test,0.9557058873029638
e5669d13f907c6409ac1cd7348ea9ad515b7413d1211991b41d5599a4331a22c,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.04358913597659465
edefa2dda54f09402e51c7cda7ec25cd413df9e0135a6e7edafddeb0dc7ea853,project_record,1,neutral_prepared_sequences.csv,test,0.9489400398286997
b12bcf885f25826205d305839e740397cb5ad8efb2a5e368c820c8752737ae11,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.01545685063314594
015ad61731aef801fe73a891e85c4f9a3084a9770b3b0743f7d107c80bc13618,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.025704296496968447
49ba431ab48a9c7ad50a90935b58248bb160215a46ce89f9c3b89d9292d22c43,project_record,1,neutral_prepared_sequences.csv,test,0.9336943837327172
c4d619979dabdfe2cb77e8c607bd4f2e47858c8a6fd0d3e6479741c02fb33747,oas_unknown_background,0,SRR9179277_paired.csv.gz,test,0.008763463416438216
704ce8175db7b008edb7beb58e56c868c7db246349c2089d6f61f1b81956cc8c,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.014911520568170437
49846d1aa57f931c11b732efec24e89658b7133913f530ec4b78d6364efbc85b,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.035495953381349324
ca2bb6c783c23b600afdbfb26a9db2cbb79dab981b2e1ff185d7c723dcdfc86f,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.006856868383752409
1636fa3849a0f84a399f304176911f971364330ea8d0801f48f74846042f4be8,project_record,1,neutral_prepared_sequences.csv,test,0.9831682490652177
4d5d292a39e4f5f39ee84b1f067e3de0fe2f51a6ac3cea3528a32195e143854f,project_record,1,neutral_prepared_sequences.csv,test,0.9799767712465054
34ca3c1dc0e0617c077c782c991f1303c8e334d7f753ffd4087b4c5d65b99134,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.009920129969383431
83916befd06c762ca38111f3c24b67c16fdb7ecdf3a55dfc423b784c624c2677,project_record,1,neutral_prepared_sequences.csv,test,0.886702117924978
44e7d7d933a7a43830460492112942ee3259328c02ea486d94ef6c9a9cf881bd,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.02294354032602256
455f6c883b4f70a6afed7e36f093d8962e38e7e1824bc074cd09aab278fcad8e,project_record,1,neutral_prepared_sequences.csv,test,0.982980397498336
54aca75f7e5b6c66145d650b4e4bd3694dbb7acbc1ba48eb141482ee2ffe1658,oas_unknown_background,0,SRR9179276_paired.csv.gz,test,0.010597258240669996
ca4c3a7da2797e9f820185aa5ee588fd5d3da983793c829bbc778f2e0190100a,project_record,1,neutral_prepared_sequences.csv,test,0.9537747242175474
45d746ca12f3188d0f3fba850eeb7d0fa337f69975e6c750c47520f5dd95ecb2,project_record,1,neutral_prepared_sequences.csv,test,0.9594533358913443
95076ebec8751608b92d445f0daab921c056130df8ec893fa658e629bf1109ba,project_record,1,neutral_prepared_sequences.csv,test,0.9750629116586317
55581692c968b822694e3a475e5e1a9fdfc3d954abf1db69fb2e8cb976c8f11e,project_record,1,neutral_prepared_sequences.csv,test,0.9341325303306791
990dd8f29a34ba150a6ca6fbae98e8ae4be4929b22dbf2ee2a9d36204bd27c0e,project_record,1,neutral_prepared_sequences.csv,test,0.7535936723299301
cf9e0b330560065080c89833dafa4189b3747615a20839603a894490e617f03e,oas_unknown_background,0,SRR10358525_paired.csv.gz,test,0.8356895532179922
ab91a54af6d03a6ccc18c3be1bfd54cc47066642772713c1f2a0df0857df6d0b,project_record,1,neutral_prepared_sequences.csv,test,0.9792829297111951
e85964b5182d5e2deb55399c5d77fc1d2bdb31f43adf309fa967e1a8909c0e83,oas_unknown_background,0,SRR11528761_paired.csv.gz,test,0.08221256502878735
2627d90dac3f13434e728d5b120f746da2d524e7460cd80f8d2369b35b8fcaab,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.03836169590004551
186fd578179cfc09a4a5d2e40a06c14eb587cf8dca866d7d8166bb7d8d1ea5e6,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.030444113850763583
dc0c272f918a6ddf9b5807f6655354cc25e1e2b85353ad2fcee8e3b0a8d3ec1d,oas_unknown_background,0,SRR9179273_paired.csv.gz,test,0.051658311170971624
2341847c946b621d813293d1da093195d6b7a8ec16055e77ad2e62d3236c229b,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.020208897617753945
fbee26af8e995e8ac329c5fdb7b0293fa1e891970883a398ab67f9ff275ca842,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.04060184507031495
9209a10c8dc4d0f5251f3640192297d5d894ecd9d0fc8242285a308daa3d382a,project_record,1,neutral_prepared_sequences.csv,test,0.984212608090847
6bf0f71a8b248cd445c08a6c0f2934eae9902182f1a5c9999c7fc2ff0ec4334f,oas_unknown_background,0,SRR9179274_paired.csv.gz,test,0.024478413057048863
44e773e27800f6932f2300f8a17bb3120d3fefe813faac2d72003a52503227d2,project_record,1,neutral_prepared_sequences.csv,test,0.966423708166957
94cba1e31633014aa03092e3e114c8f58fa16d44cc57360e07836fc636be300b,project_record,1,neutral_prepared_sequences.csv,test,0.968047667211016
a0da49fcebc50d9ef5153483c58ea8e60df172b356bd69bc85dfd24490b698e3,project_record,1,neutral_prepared_sequences.csv,test,0.9744496256289936
adee25b15de1dcf582447162b248753ec0302e17c79296f55f15c1c52641500a,oas_unknown_background,0,SRR9179275_paired.csv.gz,test,0.020211495777360467
65accc2d23e13be40636db61f0727696373f10ee88d2ac02eb316ef7176c4d23,project_record,1,neutral_prepared_sequences.csv,test,0.9810304449168897
7b56fb8db2b7ce379ce94154e634d78fdbda62347540cad088b96f511edfbf1d,project_record,1,neutral_prepared_sequences.csv,test,0.9794939249291851
907932b55d8dc9d6d861e2e6cd222ea0718662008973709626dc1b089ad867e6,project_record,1,neutral_prepared_sequences.csv,test,0.9879546947220399
